07/06/22	12:18 PM
Experiment Type:	Generic
Modulated Cross Correlation
Scattering angle:	104.0
Duration (s):	300
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	35.348400
Average Count rate  A (kHz):	175.5
Average Count rate  B (kHz):	139.4
Intercept:	1.0000
Cumulant 1st	NaN
Cumulant 2nd	NaN	NaN
Cumulant 3rd	NaN	NaN

Lag time (s)         g2-1
32.663142	180.721283	143.070221
32.715571	185.890198	152.893066
32.768000	185.985565	136.413574
32.820429	176.239014	132.522583
32.872858	170.097351	133.800507
32.925286	177.345276	143.508911
32.977715	182.266235	145.854950
33.030144	194.377899	142.116547
33.082573	186.462402	139.904022
33.135002	183.486938	140.914917
33.187430	170.574188	148.277283
33.239859	183.162689	149.135590
33.292288	172.576904	141.487122
33.344717	173.664093	135.345459
33.397146	187.358856	151.748657
33.449574	178.241730	141.963959
33.502003	180.053711	136.814117
33.554432	175.399780	134.468079
33.606861	188.751221	141.048431
33.659290	185.279846	144.710541
33.711718	190.372467	136.795044
33.764147	163.764954	134.792328
33.816576	185.947418	142.478943
33.869005	170.860291	145.645142
33.921434	184.135437	135.116577
33.973862	174.789429	139.522552
34.026291	173.225403	138.549805
34.078720	185.298920	149.917603
34.131149	178.375244	142.765045
34.183578	180.511475	143.451691
34.236006	173.435211	144.424438
34.288435	198.440552	149.555206
34.340864	166.931152	131.206512
34.393293	178.871155	138.530731
34.445722	159.835815	130.176544
34.498150	174.198151	142.211914
34.550579	193.862915	136.775970
34.603008	175.952911	137.443542
34.655437	173.778534	132.236481
34.707866	179.100037	149.497986
34.760294	185.279846	140.190125
34.812723	183.372498	145.359039
34.865152	185.394287	140.857697
34.917581	186.119080	145.950317
34.970010	164.985657	150.642395
35.022438	184.116364	141.468048
35.074867	180.130005	136.241913
35.127296	186.614990	144.672394
35.179725	165.519714	131.282806
35.232154	171.642303	140.991211
35.284582	178.775787	139.980316
35.337011	180.816650	142.688751
35.389440	184.440613	142.402649
35.441869	175.762177	142.917633
35.494298	178.394318	139.369965
35.546726	174.655914	131.149292
35.599155	182.895660	145.359039
35.651584	180.416107	144.138336
35.704013	189.304352	142.765045
35.756442	186.977386	130.062103
35.808870	169.353485	141.181946
35.861299	170.288086	138.282776
35.913728	180.301666	131.320953
35.966157	196.189880	147.972107
36.018586	174.789429	138.912201
